"Image","Name","Code","Brand","Category","Quantity","Unit","Price","Cost","Stock Worth (Price/Cost)"
"http://localhost:8000/public/images/product/lalacrybabydoll.jpg","Baby doll","31261512","HP","toy","131","Piece","120","100","USD 15720 / USD 13100"
"http://localhost:8000/public/images/product/zummXD2dvAtI.png","Car Repair","16972383","N/A","Automobile","0","N/A","200","0","USD 0 / USD 0"
"http://localhost:8000/public/images/product/zummXD2dvAtI.png","dasdas","32781116","N/A","toy","0","Piece","2","1","USD 0 / USD 0"
"http://localhost:8000/public/images/product/16255551802975de6825f-5bbc-4d74-bce9-2aa4ab2311ce.jpg","Denim Jeans","19243053","N/A","accessories","7","Piece","5","2","USD 35 / USD 14"
"http://localhost:8000/public/images/product/airphonesamsung.jpg","Earphone","85415108","samsung","electronics","144","Piece","250","200","USD 36000 / USD 28800"
"http://localhost:8000/public/images/product/SamsungGalaxyS9.jpg","Galaxy S9","72100265","N/A","electronics","19","Piece","1000","500","USD 19000 / USD 9500"
"http://localhost:8000/public/images/product/iphoneX.jpg","iphone-X","97103461","Apple","electronics","42","Piece","1000","800","USD 42000 / USD 33600"
"http://localhost:8000/public/images/product/ldms.jpg","ldms","40624536","N/A","computer","0","N/A","21","0","USD 0 / USD 0"
"http://localhost:8000/public/images/product/lychee.jpg","lychee","38314290","N/A","Fruits","290","Piece","2","1","USD 580 / USD 290"
"http://localhost:8000/public/images/product/mango.jpg","mango","72782608","N/A","Fruits","3155","Piece","12","8","USD 37860 / USD 25240"
